DateTime,GHI,DNI_horiz,DHI,Temperature,WindSpeed,Latitude,Longitude,Elevation
7/9/2016 14:00,738.8948,550.0044,188.8904,29,5,34.856,136.452,70
7/9/2016 15:00,600.0048,436.1146,163.8902,28.6,4,34.856,136.452,70
7/9/2016 16:00,427.7812,297.2246,130.5566,28.3,4,34.856,136.452,70
7/9/2016 17:00,222.224,108.3342,113.8898,26.1,4,34.856,136.452,70
7/9/2016 18:00,58.3338,13.889,44.4448,23.7,3,34.856,136.452,70
7/9/2016 19:00,0,0,0,22.1,4,34.856,136.452,70
7/9/2016 20:00,0,0,0,21,2,34.856,136.452,70
7/9/2016 21:00,0,0,0,20.4,4,34.856,136.452,70
7/9/2016 22:00,0,0,0,20.4,3,34.856,136.452,70
7/9/2016 23:00,0,0,0,20,2,34.856,136.452,70
7/10/2016 0:00,0,0,0,19.8,3,34.856,136.452,70
7/10/2016 1:00,0,0,0,19.8,3,34.856,136.452,70
7/10/2016 2:00,0,0,0,19.4,3,34.856,136.452,70
7/10/2016 3:00,0,0,0,19.2,3,34.856,136.452,70
7/10/2016 4:00,0,0,0,19.5,3,34.856,136.452,70
7/10/2016 5:00,27.778,0,27.778,20.8,3,34.856,136.452,70
7/10/2016 6:00,213.8906,94.4452,119.4454,22.6,2,34.856,136.452,70
7/10/2016 7:00,430.559,297.2246,133.3344,25,2,34.856,136.452,70
7/10/2016 8:00,602.7826,438.8924,163.8902,26.9,3,34.856,136.452,70
7/10/2016 9:00,700.0056,441.6702,258.3354,27.5,3,34.856,136.452,70
7/10/2016 10:00,600.0048,200.0016,400.0032,28.7,4,34.856,136.452,70
7/10/2016 11:00,891.6738,672.2276,219.4462,28.5,4,34.856,136.452,70
7/10/2016 12:00,891.6738,672.2276,219.4462,29.3,5,34.856,136.452,70
7/10/2016 13:00,791.673,508.3374,283.3356,30.2,4,34.856,136.452,70
7/10/2016 14:00,655.5608,358.3362,297.2246,28.6,4,34.856,136.452,70
7/10/2016 15:00,327.7804,47.2226,280.5578,29.2,3,34.856,136.452,70
7/10/2016 16:00,261.1132,52.7782,208.335,28.5,3,34.856,136.452,70
7/10/2016 17:00,72.2228,0,72.2228,27.4,2,34.856,136.452,70
7/10/2016 18:00,25.0002,0,25.0002,25.3,2,34.856,136.452,70
7/10/2016 19:00,0,0,0,24,2,34.856,136.452,70
7/10/2016 20:00,0,0,0,24.2,2,34.856,136.452,70
7/10/2016 21:00,0,0,0,24,0,34.856,136.452,70
7/10/2016 22:00,0,0,0,23.6,0,34.856,136.452,70
7/10/2016 23:00,0,0,0,23,0,34.856,136.452,70
7/11/2016 0:00,0,0,0,23.1,2,34.856,136.452,70
7/11/2016 1:00,0,0,0,22.9,0,34.856,136.452,70
7/11/2016 2:00,0,0,0,22.5,1,34.856,136.452,70
7/11/2016 3:00,0,0,0,22.7,1,34.856,136.452,70
7/11/2016 4:00,0,0,0,22.5,0,34.856,136.452,70
7/11/2016 5:00,25.0002,0,25.0002,22.7,0,34.856,136.452,70
7/11/2016 6:00,72.2228,0,72.2228,23.9,2,34.856,136.452,70
7/11/2016 7:00,130.5566,0,130.5566,24.8,1,34.856,136.452,70
7/11/2016 8:00,180.557,0,180.557,24.8,1,34.856,136.452,70
7/11/2016 9:00,222.224,0,222.224,26.1,1,34.856,136.452,70
7/11/2016 10:00,252.7798,2.7778,250.002,27.6,2,34.856,136.452,70
7/11/2016 11:00,266.6688,2.7778,263.891,27.8,2,34.856,136.452,70
7/11/2016 12:00,483.3372,69.445,413.8922,28.1,2,34.856,136.452,70
7/11/2016 13:00,252.7798,2.7778,250.002,28,4,34.856,136.452,70
7/11/2016 14:00,222.224,0,222.224,28.7,2,34.856,136.452,70
7/11/2016 15:00,497.2262,230.5574,266.6688,28.1,4,34.856,136.452,70
7/11/2016 16:00,355.5584,155.5568,200.0016,26.9,4,34.856,136.452,70
7/11/2016 17:00,133.3344,19.4446,113.8898,25.4,3,34.856,136.452,70
7/11/2016 18:00,25.0002,0,25.0002,24,3,34.856,136.452,70
7/11/2016 19:00,0,0,0,22.7,1,34.856,136.452,70
7/11/2016 20:00,0,0,0,21.9,1,34.856,136.452,70
7/11/2016 21:00,0,0,0,22.7,1,34.856,136.452,70
7/11/2016 22:00,0,0,0,22.2,1,34.856,136.452,70
7/11/2016 23:00,0,0,0,21.9,1,34.856,136.452,70
7/12/2016 0:00,0,0,0,22.3,0,34.856,136.452,70
7/12/2016 1:00,0,0,0,22,1,34.856,136.452,70
7/12/2016 2:00,0,0,0,22.2,2,34.856,136.452,70
7/12/2016 3:00,0,0,0,22,1,34.856,136.452,70
7/12/2016 4:00,0,0,0,21.5,1,34.856,136.452,70
7/12/2016 5:00,8.3334,0,8.3334,21.5,1,34.856,136.452,70
7/12/2016 6:00,72.2228,0,72.2228,21.4,3,34.856,136.452,70
7/12/2016 7:00,130.5566,0,130.5566,21,3,34.856,136.452,70
7/12/2016 8:00,180.557,0,180.557,21.2,0,34.856,136.452,70
7/12/2016 9:00,222.224,0,222.224,22,0,34.856,136.452,70
7/12/2016 10:00,252.7798,2.7778,250.002,23.6,1,34.856,136.452,70
7/12/2016 11:00,122.2232,0,122.2232,24.2,1,34.856,136.452,70
7/12/2016 12:00,266.6688,2.7778,263.891,24.4,1,34.856,136.452,70
7/12/2016 13:00,113.8898,0,113.8898,24.2,1,34.856,136.452,70
7/12/2016 14:00,222.224,0,222.224,24,0,34.856,136.452,70
7/12/2016 15:00,83.334,0,83.334,23.7,0,34.856,136.452,70
7/12/2016 16:00,130.5566,0,130.5566,22.8,1,34.856,136.452,70
7/12/2016 17:00,72.2228,0,72.2228,23.1,1,34.856,136.452,70
7/12/2016 18:00,25.0002,0,25.0002,23,1,34.856,136.452,70
7/12/2016 19:00,0,0,0,22.8,0,34.856,136.452,70
7/12/2016 20:00,0,0,0,22.5,1,34.856,136.452,70
7/12/2016 21:00,0,0,0,22.5,0,34.856,136.452,70
7/12/2016 22:00,0,0,0,22.6,0,34.856,136.452,70
7/12/2016 23:00,0,0,0,22.4,0,34.856,136.452,70
7/13/2016 0:00,0,0,0,22.4,0,34.856,136.452,70
7/13/2016 1:00,0,0,0,22.1,1,34.856,136.452,70
7/13/2016 2:00,0,0,0,21.9,1,34.856,136.452,70
7/13/2016 3:00,0,0,0,22.1,1,34.856,136.452,70
7/13/2016 4:00,0,0,0,22,0,34.856,136.452,70
7/13/2016 5:00,25.0002,0,25.0002,22.1,2,34.856,136.452,70
7/13/2016 6:00,72.2228,0,72.2228,22.6,1,34.856,136.452,70
7/13/2016 7:00,130.5566,0,130.5566,23.7,1,34.856,136.452,70
7/13/2016 8:00,180.557,0,180.557,24.3,0,34.856,136.452,70
7/13/2016 9:00,222.224,0,222.224,25.1,0,34.856,136.452,70
7/13/2016 10:00,252.7798,2.7778,250.002,25.1,0,34.856,136.452,70
7/13/2016 11:00,266.6688,2.7778,263.891,25.8,1,34.856,136.452,70
7/13/2016 12:00,266.6688,2.7778,263.891,25.9,2,34.856,136.452,70
7/13/2016 13:00,252.7798,2.7778,250.002,27.6,2,34.856,136.452,70
7/13/2016 14:00,611.116,291.669,319.447,28.9,2,34.856,136.452,70
7/13/2016 15:00,530.5598,283.3356,247.2242,29.6,3,34.856,136.452,70
7/13/2016 16:00,425.0034,294.4468,130.5566,29,3,34.856,136.452,70
7/13/2016 17:00,219.4462,108.3342,111.112,26.7,3,34.856,136.452,70
7/13/2016 18:00,25.0002,0,25.0002,25.1,2,34.856,136.452,70
7/13/2016 19:00,0,0,0,23.8,2,34.856,136.452,70
7/13/2016 20:00,0,0,0,23.6,1,34.856,136.452,70
7/13/2016 21:00,0,0,0,23.3,2,34.856,136.452,70
7/13/2016 22:00,0,0,0,23.1,2,34.856,136.452,70
7/13/2016 23:00,0,0,0,22.5,1,34.856,136.452,70
7/14/2016 0:00,0,0,0,22.6,3,34.856,136.452,70
7/14/2016 1:00,0,0,0,22.8,4,34.856,136.452,70
7/14/2016 2:00,0,0,0,23.4,2,34.856,136.452,70
7/14/2016 3:00,0,0,0,23.6,3,34.856,136.452,70
7/14/2016 4:00,0,0,0,23.4,2,34.856,136.452,70
7/14/2016 5:00,25.0002,0,25.0002,23.6,4,34.856,136.452,70
7/14/2016 6:00,72.2228,0,72.2228,24,4,34.856,136.452,70
7/14/2016 7:00,352.7806,155.5568,197.2238,26.3,4,34.856,136.452,70
7/14/2016 8:00,597.227,433.3368,163.8902,27,5,34.856,136.452,70
7/14/2016 9:00,738.8948,550.0044,188.8904,28.2,5,34.856,136.452,70
7/14/2016 10:00,838.8956,630.5606,208.335,29,5,34.856,136.452,70
7/14/2016 11:00,888.896,669.4498,219.4462,30,5,34.856,136.452,70
7/14/2016 12:00,838.8956,544.4488,294.4468,29.2,4,34.856,136.452,70
7/14/2016 13:00,788.8952,505.5596,283.3356,30.7,3,34.856,136.452,70
7/14/2016 14:00,697.2278,438.8924,258.3354,30.5,3,34.856,136.452,70
7/14/2016 15:00,597.227,433.3368,163.8902,30.9,3,34.856,136.452,70
7/14/2016 16:00,425.0034,294.4468,130.5566,30.4,2,34.856,136.452,70
7/14/2016 17:00,183.3348,61.1116,122.2232,29.4,1,34.856,136.452,70
7/14/2016 18:00,25.0002,0,25.0002,28.2,1,34.856,136.452,70
7/14/2016 19:00,0,0,0,25.3,2,34.856,136.452,70
7/14/2016 20:00,0,0,0,24.8,1,34.856,136.452,70
7/14/2016 21:00,0,0,0,25.3,3,34.856,136.452,70
7/14/2016 22:00,0,0,0,24.8,2,34.856,136.452,70
7/14/2016 23:00,0,0,0,24.2,2,34.856,136.452,70
7/15/2016 0:00,0,0,0,23.3,1,34.856,136.452,70
7/15/2016 1:00,0,0,0,22.9,1,34.856,136.452,70
7/15/2016 2:00,0,0,0,23.3,2,34.856,136.452,70
7/15/2016 3:00,0,0,0,22.5,1,34.856,136.452,70
7/15/2016 4:00,0,0,0,22.4,1,34.856,136.452,70
7/15/2016 5:00,25.0002,0,25.0002,22.3,1,34.856,136.452,70
7/15/2016 6:00,72.2228,0,72.2228,24.9,2,34.856,136.452,70
7/15/2016 7:00,127.7788,0,127.7788,26.2,1,34.856,136.452,70
7/15/2016 8:00,180.557,0,180.557,26.4,1,34.856,136.452,70
7/15/2016 9:00,486.115,127.7788,358.3362,28.1,1,34.856,136.452,70
7/15/2016 10:00,452.7814,63.8894,388.892,29.8,2,34.856,136.452,70
7/15/2016 11:00,430.559,30.5558,400.0032,29.2,2,34.856,136.452,70
7/15/2016 12:00,430.559,30.5558,400.0032,28.7,3,34.856,136.452,70
7/15/2016 13:00,369.4474,5.5556,363.8918,30.1,4,34.856,136.452,70
7/15/2016 14:00,400.0032,58.3338,341.6694,29.5,4,34.856,136.452,70
7/15/2016 15:00,180.557,0,180.557,29.2,3,34.856,136.452,70
7/15/2016 16:00,127.7788,0,127.7788,28.1,2,34.856,136.452,70
7/15/2016 17:00,72.2228,0,72.2228,27.2,1,34.856,136.452,70
7/15/2016 18:00,25.0002,0,25.0002,26.2,1,34.856,136.452,70
7/15/2016 19:00,0,0,0,25.2,1,34.856,136.452,70
7/15/2016 20:00,0,0,0,25.1,2,34.856,136.452,70
7/15/2016 21:00,0,0,0,24.7,1,34.856,136.452,70
7/15/2016 22:00,0,0,0,23.9,1,34.856,136.452,70
7/15/2016 23:00,0,0,0,24,2,34.856,136.452,70
7/16/2016 0:00,0,0,0,23.4,1,34.856,136.452,70
7/16/2016 1:00,0,0,0,23.5,1,34.856,136.452,70
7/16/2016 2:00,0,0,0,22.4,1,34.856,136.452,70
7/16/2016 3:00,0,0,0,22.1,2,34.856,136.452,70
7/16/2016 4:00,0,0,0,21.5,1,34.856,136.452,70
7/16/2016 5:00,25.0002,0,25.0002,22.3,1,34.856,136.452,70
7/16/2016 6:00,69.445,0,69.445,23.4,1,34.856,136.452,70
7/16/2016 7:00,127.7788,0,127.7788,24.8,2,34.856,136.452,70
7/16/2016 8:00,180.557,0,180.557,26.3,1,34.856,136.452,70
7/16/2016 9:00,222.224,0,222.224,27.5,1,34.856,136.452,70
7/16/2016 10:00,252.7798,2.7778,250.002,27.9,1,34.856,136.452,70
7/16/2016 11:00,266.6688,2.7778,263.891,27.6,0,34.856,136.452,70
7/16/2016 12:00,266.6688,2.7778,263.891,29.1,1,34.856,136.452,70
7/16/2016 13:00,252.7798,2.7778,250.002,29.3,2,34.856,136.452,70
7/16/2016 14:00,222.224,0,222.224,29.8,0,34.856,136.452,70
7/16/2016 15:00,180.557,0,180.557,29.6,1,34.856,136.452,70
7/16/2016 16:00,127.7788,0,127.7788,29.6,2,34.856,136.452,70
7/16/2016 17:00,72.2228,0,72.2228,28,2,34.856,136.452,70
7/16/2016 18:00,25.0002,0,25.0002,25,1,34.856,136.452,70
7/16/2016 19:00,0,0,0,23.9,1,34.856,136.452,70
7/16/2016 20:00,0,0,0,24.3,1,34.856,136.452,70
7/16/2016 21:00,0,0,0,24.1,1,34.856,136.452,70
7/16/2016 22:00,0,0,0,24.2,0,34.856,136.452,70
7/16/2016 23:00,0,0,0,23.2,1,34.856,136.452,70
7/17/2016 0:00,0,0,0,23.7,1,34.856,136.452,70
7/17/2016 1:00,0,0,0,23.8,0,34.856,136.452,70
7/17/2016 2:00,0,0,0,23.8,0,34.856,136.452,70
7/17/2016 3:00,0,0,0,23.5,0,34.856,136.452,70
7/17/2016 4:00,0,0,0,23.3,1,34.856,136.452,70
7/17/2016 5:00,25.0002,0,25.0002,23.6,1,34.856,136.452,70
7/17/2016 6:00,69.445,0,69.445,23.9,0,34.856,136.452,70
7/17/2016 7:00,127.7788,0,127.7788,25,0,34.856,136.452,70
7/17/2016 8:00,180.557,0,180.557,25.8,1,34.856,136.452,70
7/17/2016 9:00,222.224,0,222.224,25.8,0,34.856,136.452,70
7/17/2016 10:00,250.002,2.7778,247.2242,25.3,0,34.856,136.452,70
7/17/2016 11:00,266.6688,2.7778,263.891,25.6,0,34.856,136.452,70
7/17/2016 12:00,266.6688,2.7778,263.891,25,0,34.856,136.452,70
7/17/2016 13:00,252.7798,2.7778,250.002,26.2,0,34.856,136.452,70
7/17/2016 14:00,222.224,0,222.224,26.4,1,34.856,136.452,70
7/17/2016 15:00,180.557,0,180.557,26,2,34.856,136.452,70
7/17/2016 16:00,127.7788,0,127.7788,25.9,2,34.856,136.452,70
7/17/2016 17:00,69.445,0,69.445,25.4,3,34.856,136.452,70
7/17/2016 18:00,25.0002,0,25.0002,24.6,0,34.856,136.452,70
7/17/2016 19:00,0,0,0,24.9,3,34.856,136.452,70
7/17/2016 20:00,0,0,0,24.7,2,34.856,136.452,70
7/17/2016 21:00,0,0,0,24.5,2,34.856,136.452,70
7/17/2016 22:00,0,0,0,22.8,0,34.856,136.452,70
7/17/2016 23:00,0,0,0,22.5,0,34.856,136.452,70
7/18/2016 0:00,0,0,0,22.5,1,34.856,136.452,70
7/18/2016 1:00,0,0,0,22.4,0,34.856,136.452,70
7/18/2016 2:00,0,0,0,22.5,1,34.856,136.452,70
7/18/2016 3:00,0,0,0,22.4,0,34.856,136.452,70
7/18/2016 4:00,0,0,0,22.3,0,34.856,136.452,70
7/18/2016 5:00,5.5556,0,5.5556,22.4,0,34.856,136.452,70
7/18/2016 6:00,33.3336,0,33.3336,22.4,0,34.856,136.452,70
7/18/2016 7:00,58.3338,0,58.3338,22.5,1,34.856,136.452,70
7/18/2016 8:00,177.7792,0,177.7792,22.8,0,34.856,136.452,70
7/18/2016 9:00,222.224,0,222.224,23.2,0,34.856,136.452,70
7/18/2016 10:00,250.002,2.7778,247.2242,23.5,0,34.856,136.452,70
7/18/2016 11:00,266.6688,2.7778,263.891,25.9,1,34.856,136.452,70
7/18/2016 12:00,266.6688,2.7778,263.891,25.1,1,34.856,136.452,70
7/18/2016 13:00,250.002,2.7778,247.2242,24.9,2,34.856,136.452,70
7/18/2016 14:00,222.224,0,222.224,24.9,2,34.856,136.452,70
7/18/2016 15:00,180.557,0,180.557,25,2,34.856,136.452,70
7/18/2016 16:00,127.7788,0,127.7788,24.5,1,34.856,136.452,70
7/18/2016 17:00,69.445,0,69.445,24.8,2,34.856,136.452,70
7/18/2016 18:00,25.0002,0,25.0002,24.8,2,34.856,136.452,70
7/18/2016 19:00,0,0,0,24.2,2,34.856,136.452,70
7/18/2016 20:00,0,0,0,23.9,1,34.856,136.452,70
7/18/2016 21:00,0,0,0,23.6,0,34.856,136.452,70
7/18/2016 22:00,0,0,0,23.1,1,34.856,136.452,70
7/18/2016 23:00,0,0,0,23.2,1,34.856,136.452,70
7/19/2016 0:00,0,0,0,22.8,1,34.856,136.452,70
7/19/2016 1:00,0,0,0,22.7,1,34.856,136.452,70
7/19/2016 2:00,0,0,0,22.7,1,34.856,136.452,70
7/19/2016 3:00,0,0,0,22.8,1,34.856,136.452,70
7/19/2016 4:00,0,0,0,22.7,1,34.856,136.452,70
7/19/2016 5:00,22.2224,0,22.2224,22.8,0,34.856,136.452,70
7/19/2016 6:00,69.445,0,69.445,22.9,1,34.856,136.452,70
7/19/2016 7:00,127.7788,0,127.7788,23,0,34.856,136.452,70
7/19/2016 8:00,177.7792,0,177.7792,23.3,0,34.856,136.452,70
7/19/2016 9:00,100.0008,0,100.0008,23.5,0,34.856,136.452,70
7/19/2016 10:00,250.002,2.7778,247.2242,23.8,0,34.856,136.452,70
7/19/2016 11:00,266.6688,2.7778,263.891,24,0,34.856,136.452,70
7/19/2016 12:00,119.4454,0,119.4454,24.2,0,34.856,136.452,70
7/19/2016 13:00,250.002,2.7778,247.2242,24.3,1,34.856,136.452,70
7/19/2016 14:00,222.224,0,222.224,24.6,4,34.856,136.452,70
7/19/2016 15:00,180.557,0,180.557,24.4,3,34.856,136.452,70
7/19/2016 16:00,127.7788,0,127.7788,24.6,3,34.856,136.452,70
7/19/2016 17:00,69.445,0,69.445,24.5,3,34.856,136.452,70
7/19/2016 18:00,22.2224,0,22.2224,24.5,3,34.856,136.452,70
7/19/2016 19:00,0,0,0,24.5,2,34.856,136.452,70
7/19/2016 20:00,0,0,0,24.4,3,34.856,136.452,70
7/19/2016 21:00,0,0,0,24.5,2,34.856,136.452,70
7/19/2016 22:00,0,0,0,24.5,1,34.856,136.452,70
7/19/2016 23:00,0,0,0,24.5,1,34.856,136.452,70
7/20/2016 0:00,0,0,0,24.5,1,34.856,136.452,70
7/20/2016 1:00,0,0,0,24.5,2,34.856,136.452,70
7/20/2016 2:00,0,0,0,24.4,2,34.856,136.452,70
7/20/2016 3:00,0,0,0,24,0,34.856,136.452,70
7/20/2016 4:00,0,0,0,24,2,34.856,136.452,70
7/20/2016 5:00,22.2224,0,22.2224,24.2,0,34.856,136.452,70
7/20/2016 6:00,69.445,0,69.445,25,0,34.856,136.452,70
7/20/2016 7:00,127.7788,0,127.7788,25.6,0,34.856,136.452,70
7/20/2016 8:00,177.7792,0,177.7792,26.6,0,34.856,136.452,70
7/20/2016 9:00,219.4462,0,219.4462,27.1,2,34.856,136.452,70
7/20/2016 10:00,250.002,2.7778,247.2242,27.7,1,34.856,136.452,70
7/20/2016 11:00,427.7812,30.5558,397.2254,28.8,3,34.856,136.452,70
7/20/2016 12:00,430.559,30.5558,400.0032,29.4,3,34.856,136.452,70
7/20/2016 13:00,597.227,197.2238,400.0032,30.2,4,34.856,136.452,70
7/20/2016 14:00,441.6702,91.6674,350.0028,28.6,3,34.856,136.452,70
7/20/2016 15:00,177.7792,0,177.7792,28.6,1,34.856,136.452,70
7/20/2016 16:00,127.7788,0,127.7788,25.7,3,34.856,136.452,70
7/20/2016 17:00,130.5566,19.4446,111.112,25.8,1,34.856,136.452,70
7/20/2016 18:00,22.2224,0,22.2224,25.5,0,34.856,136.452,70
7/20/2016 19:00,0,0,0,24.9,0,34.856,136.452,70
7/20/2016 20:00,0,0,0,24.5,0,34.856,136.452,70
7/20/2016 21:00,0,0,0,23.7,1,34.856,136.452,70
7/20/2016 22:00,0,0,0,23.9,1,34.856,136.452,70
7/20/2016 23:00,0,0,0,23.5,1,34.856,136.452,70
7/21/2016 0:00,0,0,0,24.2,1,34.856,136.452,70
7/21/2016 1:00,0,0,0,24.4,1,34.856,136.452,70
7/21/2016 2:00,0,0,0,24.2,2,34.856,136.452,70
7/21/2016 3:00,0,0,0,24.1,1,34.856,136.452,70
7/21/2016 4:00,0,0,0,23.7,0,34.856,136.452,70
7/21/2016 5:00,22.2224,0,22.2224,24.7,1,34.856,136.452,70
7/21/2016 6:00,69.445,0,69.445,25.8,1,34.856,136.452,70
7/21/2016 7:00,230.5574,33.3336,197.2238,27.7,1,34.856,136.452,70
7/21/2016 8:00,488.8928,225.0018,263.891,29.3,1,34.856,136.452,70
7/21/2016 9:00,730.5614,541.671,188.8904,31,1,34.856,136.452,70
7/21/2016 10:00,833.34,625.005,208.335,31.6,3,34.856,136.452,70
7/21/2016 11:00,630.5606,211.1128,419.4478,30.6,4,34.856,136.452,70
7/21/2016 12:00,733.3392,361.114,372.2252,32.2,4,34.856,136.452,70
7/21/2016 13:00,594.4492,197.2238,397.2254,31.9,4,34.856,136.452,70
7/21/2016 14:00,733.3392,544.4488,188.8904,32.7,4,34.856,136.452,70
7/21/2016 15:00,558.3378,338.8916,219.4462,32,3,34.856,136.452,70
7/21/2016 16:00,372.2252,186.1126,186.1126,31,2,34.856,136.452,70
7/21/2016 17:00,69.445,0,69.445,29.8,1,34.856,136.452,70
7/21/2016 18:00,22.2224,0,22.2224,27.3,2,34.856,136.452,70
7/21/2016 19:00,0,0,0,27.1,1,34.856,136.452,70
7/21/2016 20:00,0,0,0,26.9,2,34.856,136.452,70
7/21/2016 21:00,0,0,0,25.7,2,34.856,136.452,70
7/21/2016 22:00,0,0,0,26.8,3,34.856,136.452,70
7/21/2016 23:00,0,0,0,24.7,0,34.856,136.452,70
7/22/2016 0:00,0,0,0,25.9,1,34.856,136.452,70
7/22/2016 1:00,0,0,0,24.5,1,34.856,136.452,70
7/22/2016 2:00,0,0,0,24.7,0,34.856,136.452,70
7/22/2016 3:00,0,0,0,25,1,34.856,136.452,70
7/22/2016 4:00,0,0,0,24.7,1,34.856,136.452,70
7/22/2016 5:00,22.2224,0,22.2224,25.3,0,34.856,136.452,70
7/22/2016 6:00,66.6672,0,66.6672,26.4,1,34.856,136.452,70
7/22/2016 7:00,252.7798,50.0004,202.7794,28,2,34.856,136.452,70
7/22/2016 8:00,288.8912,22.2224,266.6688,28.7,1,34.856,136.452,70
7/22/2016 9:00,355.5584,25.0002,330.5582,29.6,3,34.856,136.452,70
7/22/2016 10:00,783.3396,500.004,283.3356,31.3,3,34.856,136.452,70
7/22/2016 11:00,883.3404,666.672,216.6684,31.3,4,34.856,136.452,70
7/22/2016 12:00,630.5606,211.1128,419.4478,30.7,3,34.856,136.452,70
7/22/2016 13:00,738.8948,411.1144,327.7804,32.5,3,34.856,136.452,70
7/22/2016 14:00,733.3392,544.4488,188.8904,32.4,3,34.856,136.452,70
7/22/2016 15:00,491.6706,227.7796,263.891,31.5,2,34.856,136.452,70
7/22/2016 16:00,325.0026,122.2232,202.7794,30.4,2,34.856,136.452,70
7/22/2016 17:00,186.1126,69.445,116.6676,30.4,2,34.856,136.452,70
7/22/2016 18:00,22.2224,0,22.2224,27.1,1,34.856,136.452,70
7/22/2016 19:00,0,0,0,26.4,2,34.856,136.452,70
7/22/2016 20:00,0,0,0,25.6,1,34.856,136.452,70
7/22/2016 21:00,0,0,0,24.7,1,34.856,136.452,70
7/22/2016 22:00,0,0,0,25.3,2,34.856,136.452,70
7/22/2016 23:00,0,0,0,25,1,34.856,136.452,70
7/23/2016 0:00,0,0,0,25,1,34.856,136.452,70
7/23/2016 1:00,0,0,0,25,1,34.856,136.452,70
7/23/2016 2:00,0,0,0,24.5,1,34.856,136.452,70
7/23/2016 3:00,0,0,0,24,1,34.856,136.452,70
7/23/2016 4:00,0,0,0,23.6,1,34.856,136.452,70
7/23/2016 5:00,22.2224,0,22.2224,24.4,1,34.856,136.452,70
7/23/2016 6:00,125.001,19.4446,105.5564,25.8,0,34.856,136.452,70
7/23/2016 7:00,411.1144,283.3356,127.7788,27.6,1,34.856,136.452,70
7/23/2016 8:00,586.1158,425.0034,161.1124,29.5,2,34.856,136.452,70
7/23/2016 9:00,730.5614,541.671,188.8904,31.1,2,34.856,136.452,70
7/23/2016 10:00,594.4492,197.2238,397.2254,29.8,3,34.856,136.452,70
7/23/2016 11:00,680.561,277.78,402.781,30.9,4,34.856,136.452,70
7/23/2016 12:00,883.3404,666.672,216.6684,32.3,4,34.856,136.452,70
7/23/2016 13:00,833.34,625.005,208.335,32.6,2,34.856,136.452,70
7/23/2016 14:00,608.3382,288.8912,319.447,30.7,3,34.856,136.452,70
7/23/2016 15:00,488.8928,225.0018,263.891,31.2,3,34.856,136.452,70
7/23/2016 16:00,322.2248,122.2232,200.0016,30,3,34.856,136.452,70
7/23/2016 17:00,69.445,0,69.445,27.7,0,34.856,136.452,70
7/23/2016 18:00,22.2224,0,22.2224,27.4,1,34.856,136.452,70
7/23/2016 19:00,0,0,0,26.6,2,34.856,136.452,70
7/23/2016 20:00,0,0,0,25.9,0,34.856,136.452,70
7/23/2016 21:00,0,0,0,25.5,1,34.856,136.452,70
7/23/2016 22:00,0,0,0,25.3,2,34.856,136.452,70
7/23/2016 23:00,0,0,0,24.8,1,34.856,136.452,70
7/24/2016 0:00,0,0,0,23.8,1,34.856,136.452,70
7/24/2016 1:00,0,0,0,23.5,1,34.856,136.452,70
7/24/2016 2:00,0,0,0,23.6,2,34.856,136.452,70
7/24/2016 3:00,0,0,0,23.3,2,34.856,136.452,70
7/24/2016 4:00,0,0,0,23.2,2,34.856,136.452,70
7/24/2016 5:00,36.1114,5.5556,30.5558,24.7,0,34.856,136.452,70
7/24/2016 6:00,169.4458,55.556,113.8898,26.6,0,34.856,136.452,70
7/24/2016 7:00,250.002,50.0004,200.0016,27.7,0,34.856,136.452,70
7/24/2016 8:00,286.1134,22.2224,263.891,28.1,0,34.856,136.452,70
7/24/2016 9:00,522.2264,169.4458,352.7806,30.7,1,34.856,136.452,70
7/24/2016 10:00,688.8944,333.336,355.5584,30.6,3,34.856,136.452,70
7/24/2016 11:00,680.561,277.78,402.781,30.9,4,34.856,136.452,70
7/24/2016 12:00,783.3396,441.6702,341.6694,31.3,3,34.856,136.452,70
7/24/2016 13:00,783.3396,500.004,283.3356,30.4,5,34.856,136.452,70
7/24/2016 14:00,397.2254,58.3338,338.8916,30.7,3,34.856,136.452,70
7/24/2016 15:00,177.7792,0,177.7792,28.5,1,34.856,136.452,70
7/24/2016 16:00,230.5574,33.3336,197.2238,29,2,34.856,136.452,70
7/24/2016 17:00,138.89,27.778,111.112,29.6,0,34.856,136.452,70
7/24/2016 18:00,38.8892,5.5556,33.3336,27.7,2,34.856,136.452,70
7/24/2016 19:00,0,0,0,26.6,2,34.856,136.452,70
7/24/2016 20:00,0,0,0,24.4,0,34.856,136.452,70
7/24/2016 21:00,0,0,0,23.8,1,34.856,136.452,70
7/24/2016 22:00,0,0,0,23.5,1,34.856,136.452,70
7/24/2016 23:00,0,0,0,23.8,1,34.856,136.452,70
7/25/2016 0:00,0,0,0,24.7,1,34.856,136.452,70
7/25/2016 1:00,0,0,0,25.3,0,34.856,136.452,70
7/25/2016 2:00,0,0,0,25.5,1,34.856,136.452,70
7/25/2016 3:00,0,0,0,25.4,1,34.856,136.452,70
7/25/2016 4:00,0,0,0,25.8,4,34.856,136.452,70
7/25/2016 5:00,19.4446,0,19.4446,26.1,3,34.856,136.452,70
7/25/2016 6:00,66.6672,0,66.6672,26.3,3,34.856,136.452,70
7/25/2016 7:00,250.002,50.0004,200.0016,27.2,3,34.856,136.452,70
7/25/2016 8:00,286.1134,22.2224,263.891,28,5,34.856,136.452,70
