DateTime,GHI,DNI_horiz,DHI,Temperature,WindSpeed,Latitude,Longitude,Elevation
2016-01-01 00:00:00,0.0,0.0,0.0,7.0,2.0,34.87,136.45333333333335,70.0
2016-01-01 01:00:00,0.0,0.0,0.0,7.1000000000000005,3.0,34.87,136.45333333333335,70.0
2016-01-01 02:00:00,0.0,0.0,0.0,6.7,3.0,34.87,136.45333333333335,70.0
2016-01-01 03:00:00,0.0,0.0,0.0,6.300000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-01 04:00:00,0.0,0.0,0.0,4.9,1.0,34.87,136.45333333333335,70.0
2016-01-01 05:00:00,0.0,0.0,0.0,4.9,2.0,34.87,136.45333333333335,70.0
2016-01-01 06:00:00,0.0,0.0,0.0,3.3000000000000003,1.0,34.87,136.45333333333335,70.0
2016-01-01 07:00:00,41.667,13.889,27.778,5.800000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-01 08:00:00,180.55700000000002,100.0008,80.5562,7.4,3.0,34.87,136.45333333333335,70.0
2016-01-01 09:00:00,325.00260000000003,222.224,102.7786,9.0,1.0,34.87,136.45333333333335,70.0
2016-01-01 10:00:00,427.7812,308.3358,119.4454,10.100000000000001,5.0,34.87,136.45333333333335,70.0
2016-01-01 11:00:00,452.7814,283.3356,169.4458,10.9,5.0,34.87,136.45333333333335,70.0
2016-01-01 12:00:00,477.7816,352.7806,125.001,11.700000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-01 13:00:00,419.44780000000003,302.7802,116.66760000000001,12.0,4.0,34.87,136.45333333333335,70.0
2016-01-01 14:00:00,294.4468,166.668,127.7788,11.4,4.0,34.87,136.45333333333335,70.0
2016-01-01 15:00:00,169.4458,94.4452,75.0006,10.200000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-01 16:00:00,25.0002,2.7778,22.2224,8.700000000000001,1.0,34.87,136.45333333333335,70.0
2016-01-01 17:00:00,0.0,0.0,0.0,5.4,0.0,34.87,136.45333333333335,70.0
2016-01-01 18:00:00,0.0,0.0,0.0,4.6000000000000005,0.0,34.87,136.45333333333335,70.0
2016-01-01 19:00:00,0.0,0.0,0.0,4.9,2.0,34.87,136.45333333333335,70.0
2016-01-01 20:00:00,0.0,0.0,0.0,4.6000000000000005,2.0,34.87,136.45333333333335,70.0
2016-01-01 21:00:00,0.0,0.0,0.0,4.0,2.0,34.87,136.45333333333335,70.0
2016-01-01 22:00:00,0.0,0.0,0.0,2.6,1.0,34.87,136.45333333333335,70.0
2016-01-01 23:00:00,0.0,0.0,0.0,2.8000000000000003,0.0,34.87,136.45333333333335,70.0
2016-01-02 00:00:00,0.0,0.0,0.0,1.6,0.0,34.87,136.45333333333335,70.0
2016-01-02 01:00:00,0.0,0.0,0.0,2.3000000000000003,0.0,34.87,136.45333333333335,70.0
2016-01-02 02:00:00,0.0,0.0,0.0,2.9000000000000004,1.0,34.87,136.45333333333335,70.0
2016-01-02 03:00:00,0.0,0.0,0.0,2.4000000000000004,1.0,34.87,136.45333333333335,70.0
2016-01-02 04:00:00,0.0,0.0,0.0,1.9000000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-02 05:00:00,0.0,0.0,0.0,1.7000000000000002,2.0,34.87,136.45333333333335,70.0
2016-01-02 06:00:00,0.0,0.0,0.0,1.7000000000000002,1.0,34.87,136.45333333333335,70.0
2016-01-02 07:00:00,19.4446,0.0,19.4446,1.9000000000000001,1.0,34.87,136.45333333333335,70.0
2016-01-02 08:00:00,58.333800000000004,0.0,58.333800000000004,2.6,4.0,34.87,136.45333333333335,70.0
2016-01-02 09:00:00,100.0008,0.0,100.0008,1.6,3.0,34.87,136.45333333333335,70.0
2016-01-02 10:00:00,213.8906,16.666800000000002,197.2238,2.5,1.0,34.87,136.45333333333335,70.0
2016-01-02 11:00:00,319.447,97.223,222.224,3.5,4.0,34.87,136.45333333333335,70.0
2016-01-02 12:00:00,263.891,44.4448,219.4462,3.0,4.0,34.87,136.45333333333335,70.0
2016-01-02 13:00:00,305.558,113.88980000000001,191.6682,4.2,5.0,34.87,136.45333333333335,70.0
2016-01-02 14:00:00,247.2242,97.223,150.0012,3.8000000000000003,4.0,34.87,136.45333333333335,70.0
2016-01-02 15:00:00,108.3342,25.0002,83.334,2.7,4.0,34.87,136.45333333333335,70.0
2016-01-02 16:00:00,13.889,0.0,13.889,1.9000000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-02 17:00:00,0.0,0.0,0.0,0.8,1.0,34.87,136.45333333333335,70.0
2016-01-02 18:00:00,0.0,0.0,0.0,0.9,4.0,34.87,136.45333333333335,70.0
2016-01-02 19:00:00,0.0,0.0,0.0,0.8,3.0,34.87,136.45333333333335,70.0
2016-01-02 20:00:00,0.0,0.0,0.0,0.4,3.0,34.87,136.45333333333335,70.0
2016-01-02 21:00:00,0.0,0.0,0.0,0.8,2.0,34.87,136.45333333333335,70.0
2016-01-02 22:00:00,0.0,0.0,0.0,1.3,2.0,34.87,136.45333333333335,70.0
2016-01-02 23:00:00,0.0,0.0,0.0,-1.2000000000000002,0.0,34.87,136.45333333333335,70.0
2016-01-03 00:00:00,0.0,0.0,0.0,-1.3,1.0,34.87,136.45333333333335,70.0
2016-01-03 01:00:00,0.0,0.0,0.0,-1.3,0.0,34.87,136.45333333333335,70.0
2016-01-03 02:00:00,0.0,0.0,0.0,-1.2000000000000002,0.0,34.87,136.45333333333335,70.0
2016-01-03 03:00:00,0.0,0.0,0.0,-2.4000000000000004,0.0,34.87,136.45333333333335,70.0
2016-01-03 04:00:00,0.0,0.0,0.0,-1.7000000000000002,0.0,34.87,136.45333333333335,70.0
2016-01-03 05:00:00,0.0,0.0,0.0,-1.4000000000000001,1.0,34.87,136.45333333333335,70.0
2016-01-03 06:00:00,0.0,0.0,0.0,-1.5,1.0,34.87,136.45333333333335,70.0
2016-01-03 07:00:00,19.4446,0.0,19.4446,-1.6,0.0,34.87,136.45333333333335,70.0
2016-01-03 08:00:00,58.333800000000004,0.0,58.333800000000004,1.5,0.0,34.87,136.45333333333335,70.0
2016-01-03 09:00:00,100.0008,0.0,100.0008,2.3000000000000003,0.0,34.87,136.45333333333335,70.0
2016-01-03 10:00:00,130.5566,0.0,130.5566,2.4000000000000004,1.0,34.87,136.45333333333335,70.0
2016-01-03 11:00:00,147.2234,0.0,147.2234,3.0,0.0,34.87,136.45333333333335,70.0
2016-01-03 12:00:00,66.66720000000001,0.0,66.66720000000001,1.7000000000000002,0.0,34.87,136.45333333333335,70.0
2016-01-03 13:00:00,127.7788,0.0,127.7788,1.5,0.0,34.87,136.45333333333335,70.0
2016-01-03 14:00:00,44.4448,0.0,44.4448,1.5,1.0,34.87,136.45333333333335,70.0
2016-01-03 15:00:00,25.0002,0.0,25.0002,1.9000000000000001,0.0,34.87,136.45333333333335,70.0
2016-01-03 16:00:00,2.7778,0.0,2.7778,2.0,0.0,34.87,136.45333333333335,70.0
2016-01-03 17:00:00,0.0,0.0,0.0,2.7,3.0,34.87,136.45333333333335,70.0
2016-01-03 18:00:00,0.0,0.0,0.0,3.7,3.0,34.87,136.45333333333335,70.0
2016-01-03 19:00:00,0.0,0.0,0.0,3.8000000000000003,0.0,34.87,136.45333333333335,70.0
2016-01-03 20:00:00,0.0,0.0,0.0,3.7,1.0,34.87,136.45333333333335,70.0
2016-01-03 21:00:00,0.0,0.0,0.0,3.6,0.0,34.87,136.45333333333335,70.0
2016-01-03 22:00:00,0.0,0.0,0.0,5.7,3.0,34.87,136.45333333333335,70.0
2016-01-03 23:00:00,0.0,0.0,0.0,5.800000000000001,1.0,34.87,136.45333333333335,70.0
2016-01-04 00:00:00,0.0,0.0,0.0,6.2,3.0,34.87,136.45333333333335,70.0
2016-01-04 01:00:00,0.0,0.0,0.0,6.5,3.0,34.87,136.45333333333335,70.0
2016-01-04 02:00:00,0.0,0.0,0.0,6.1000000000000005,2.0,34.87,136.45333333333335,70.0
2016-01-04 03:00:00,0.0,0.0,0.0,5.7,2.0,34.87,136.45333333333335,70.0
2016-01-04 04:00:00,0.0,0.0,0.0,5.1000000000000005,1.0,34.87,136.45333333333335,70.0
2016-01-04 05:00:00,0.0,0.0,0.0,4.9,4.0,34.87,136.45333333333335,70.0
2016-01-04 06:00:00,0.0,0.0,0.0,4.2,2.0,34.87,136.45333333333335,70.0
2016-01-04 07:00:00,30.5558,2.7778,27.778,4.2,2.0,34.87,136.45333333333335,70.0
2016-01-04 08:00:00,161.1124,69.44500000000001,91.6674,5.0,3.0,34.87,136.45333333333335,70.0
2016-01-04 09:00:00,308.3358,177.7792,130.5566,6.0,3.0,34.87,136.45333333333335,70.0
2016-01-04 10:00:00,383.3364,208.335,175.0014,6.0,4.0,34.87,136.45333333333335,70.0
2016-01-04 11:00:00,322.2248,97.223,225.0018,4.7,5.0,34.87,136.45333333333335,70.0
2016-01-04 12:00:00,147.2234,0.0,147.2234,4.6000000000000005,5.0,34.87,136.45333333333335,70.0
2016-01-04 13:00:00,130.5566,0.0,130.5566,3.9000000000000004,4.0,34.87,136.45333333333335,70.0
2016-01-04 14:00:00,97.223,0.0,97.223,2.7,4.0,34.87,136.45333333333335,70.0
2016-01-04 15:00:00,119.4454,33.333600000000004,86.1118,3.1,3.0,34.87,136.45333333333335,70.0
2016-01-04 16:00:00,27.778,2.7778,25.0002,2.1,2.0,34.87,136.45333333333335,70.0
2016-01-04 17:00:00,0.0,0.0,0.0,1.7000000000000002,1.0,34.87,136.45333333333335,70.0
2016-01-04 18:00:00,0.0,0.0,0.0,1.4000000000000001,1.0,34.87,136.45333333333335,70.0
2016-01-04 19:00:00,0.0,0.0,0.0,0.1,1.0,34.87,136.45333333333335,70.0
2016-01-04 20:00:00,0.0,0.0,0.0,1.8,3.0,34.87,136.45333333333335,70.0
2016-01-04 21:00:00,0.0,0.0,0.0,1.5,5.0,34.87,136.45333333333335,70.0
2016-01-04 22:00:00,0.0,0.0,0.0,0.9,4.0,34.87,136.45333333333335,70.0
2016-01-04 23:00:00,0.0,0.0,0.0,0.0,3.0,34.87,136.45333333333335,70.0
2016-01-05 00:00:00,0.0,0.0,0.0,-0.5,3.0,34.87,136.45333333333335,70.0
2016-01-05 01:00:00,0.0,0.0,0.0,-0.8,3.0,34.87,136.45333333333335,70.0
2016-01-05 02:00:00,0.0,0.0,0.0,-0.8,5.0,34.87,136.45333333333335,70.0
2016-01-05 03:00:00,0.0,0.0,0.0,-1.0,5.0,34.87,136.45333333333335,70.0
2016-01-05 04:00:00,0.0,0.0,0.0,-1.2000000000000002,5.0,34.87,136.45333333333335,70.0
2016-01-05 05:00:00,0.0,0.0,0.0,-1.4000000000000001,4.0,34.87,136.45333333333335,70.0
2016-01-05 06:00:00,0.0,0.0,0.0,-1.4000000000000001,5.0,34.87,136.45333333333335,70.0
2016-01-05 07:00:00,47.2226,19.4446,27.778,-0.5,5.0,34.87,136.45333333333335,70.0
2016-01-05 08:00:00,180.55700000000002,100.0008,80.5562,0.5,5.0,34.87,136.45333333333335,70.0
2016-01-05 09:00:00,325.00260000000003,222.224,102.7786,0.9,8.0,34.87,136.45333333333335,70.0
2016-01-05 10:00:00,430.559,311.1136,119.4454,1.9000000000000001,7.0,34.87,136.45333333333335,70.0
2016-01-05 11:00:00,458.337,286.1134,172.2236,2.9000000000000004,5.0,34.87,136.45333333333335,70.0
2016-01-05 12:00:00,455.55920000000003,283.3356,172.2236,2.8000000000000003,7.0,34.87,136.45333333333335,70.0
2016-01-05 13:00:00,427.7812,308.3358,119.4454,2.5,8.0,34.87,136.45333333333335,70.0
2016-01-05 14:00:00,302.7802,172.2236,130.5566,1.6,7.0,34.87,136.45333333333335,70.0
2016-01-05 15:00:00,58.333800000000004,0.0,58.333800000000004,1.8,4.0,34.87,136.45333333333335,70.0
2016-01-05 16:00:00,16.666800000000002,0.0,16.666800000000002,1.2000000000000002,4.0,34.87,136.45333333333335,70.0
2016-01-05 17:00:00,0.0,0.0,0.0,0.9,4.0,34.87,136.45333333333335,70.0
2016-01-05 18:00:00,0.0,0.0,0.0,0.7000000000000001,5.0,34.87,136.45333333333335,70.0
2016-01-05 19:00:00,0.0,0.0,0.0,0.2,5.0,34.87,136.45333333333335,70.0
2016-01-05 20:00:00,0.0,0.0,0.0,-0.6000000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-05 21:00:00,0.0,0.0,0.0,-0.8,6.0,34.87,136.45333333333335,70.0
2016-01-05 22:00:00,0.0,0.0,0.0,-0.6000000000000001,7.0,34.87,136.45333333333335,70.0
2016-01-05 23:00:00,0.0,0.0,0.0,-0.8,7.0,34.87,136.45333333333335,70.0
2016-01-06 00:00:00,0.0,0.0,0.0,-1.0,6.0,34.87,136.45333333333335,70.0
2016-01-06 01:00:00,0.0,0.0,0.0,-1.3,3.0,34.87,136.45333333333335,70.0
2016-01-06 02:00:00,0.0,0.0,0.0,-1.7000000000000002,3.0,34.87,136.45333333333335,70.0
2016-01-06 03:00:00,0.0,0.0,0.0,-2.0,1.0,34.87,136.45333333333335,70.0
2016-01-06 04:00:00,0.0,0.0,0.0,-2.4000000000000004,0.0,34.87,136.45333333333335,70.0
2016-01-06 05:00:00,0.0,0.0,0.0,-2.1,0.0,34.87,136.45333333333335,70.0
2016-01-06 06:00:00,0.0,0.0,0.0,-1.7000000000000002,1.0,34.87,136.45333333333335,70.0
2016-01-06 07:00:00,30.5558,2.7778,27.778,-1.0,0.0,34.87,136.45333333333335,70.0
2016-01-06 08:00:00,105.5564,19.4446,86.1118,-0.30000000000000004,1.0,34.87,136.45333333333335,70.0
2016-01-06 09:00:00,291.669,150.0012,141.6678,1.6,2.0,34.87,136.45333333333335,70.0
2016-01-06 10:00:00,288.8912,88.8896,200.0016,2.3000000000000003,2.0,34.87,136.45333333333335,70.0
2016-01-06 11:00:00,350.0028,130.5566,219.4462,3.0,3.0,34.87,136.45333333333335,70.0
2016-01-06 12:00:00,241.6686,19.4446,222.224,3.0,3.0,34.87,136.45333333333335,70.0
2016-01-06 13:00:00,213.8906,16.666800000000002,197.2238,2.8000000000000003,4.0,34.87,136.45333333333335,70.0
2016-01-06 14:00:00,200.0016,47.2226,152.779,3.2,3.0,34.87,136.45333333333335,70.0
2016-01-06 15:00:00,113.88980000000001,27.778,86.1118,2.7,3.0,34.87,136.45333333333335,70.0
2016-01-06 16:00:00,16.666800000000002,0.0,16.666800000000002,2.3000000000000003,2.0,34.87,136.45333333333335,70.0
2016-01-06 17:00:00,0.0,0.0,0.0,1.2000000000000002,0.0,34.87,136.45333333333335,70.0
2016-01-06 18:00:00,0.0,0.0,0.0,1.4000000000000001,1.0,34.87,136.45333333333335,70.0
2016-01-06 19:00:00,0.0,0.0,0.0,0.7000000000000001,0.0,34.87,136.45333333333335,70.0
2016-01-06 20:00:00,0.0,0.0,0.0,-0.1,0.0,34.87,136.45333333333335,70.0
2016-01-06 21:00:00,0.0,0.0,0.0,-0.1,2.0,34.87,136.45333333333335,70.0
2016-01-06 22:00:00,0.0,0.0,0.0,-0.2,3.0,34.87,136.45333333333335,70.0
2016-01-06 23:00:00,0.0,0.0,0.0,-0.2,4.0,34.87,136.45333333333335,70.0
2016-01-07 00:00:00,0.0,0.0,0.0,-0.2,3.0,34.87,136.45333333333335,70.0
2016-01-07 01:00:00,0.0,0.0,0.0,-0.7000000000000001,0.0,34.87,136.45333333333335,70.0
2016-01-07 02:00:00,0.0,0.0,0.0,-2.6,0.0,34.87,136.45333333333335,70.0
2016-01-07 03:00:00,0.0,0.0,0.0,-1.6,2.0,34.87,136.45333333333335,70.0
2016-01-07 04:00:00,0.0,0.0,0.0,-2.3000000000000003,1.0,34.87,136.45333333333335,70.0
2016-01-07 05:00:00,0.0,0.0,0.0,-1.9000000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-07 06:00:00,0.0,0.0,0.0,-2.6,0.0,34.87,136.45333333333335,70.0
2016-01-07 07:00:00,38.8892,11.1112,27.778,0.6000000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-07 08:00:00,58.333800000000004,0.0,58.333800000000004,1.7000000000000002,3.0,34.87,136.45333333333335,70.0
2016-01-07 09:00:00,186.11260000000001,30.5558,155.5568,3.0,3.0,34.87,136.45333333333335,70.0
2016-01-07 10:00:00,288.8912,88.8896,200.0016,3.1,3.0,34.87,136.45333333333335,70.0
2016-01-07 11:00:00,147.2234,0.0,147.2234,3.7,3.0,34.87,136.45333333333335,70.0
2016-01-07 12:00:00,147.2234,0.0,147.2234,5.0,3.0,34.87,136.45333333333335,70.0
2016-01-07 13:00:00,361.11400000000003,172.2236,188.8904,6.6000000000000005,4.0,34.87,136.45333333333335,70.0
2016-01-07 14:00:00,325.00260000000003,222.224,102.7786,6.6000000000000005,4.0,34.87,136.45333333333335,70.0
2016-01-07 15:00:00,150.0012,58.333800000000004,91.6674,5.6000000000000005,2.0,34.87,136.45333333333335,70.0
2016-01-07 16:00:00,16.666800000000002,0.0,16.666800000000002,5.0,3.0,34.87,136.45333333333335,70.0
2016-01-07 17:00:00,0.0,0.0,0.0,3.7,2.0,34.87,136.45333333333335,70.0
2016-01-07 18:00:00,0.0,0.0,0.0,3.7,2.0,34.87,136.45333333333335,70.0
2016-01-07 19:00:00,0.0,0.0,0.0,2.6,3.0,34.87,136.45333333333335,70.0
2016-01-07 20:00:00,0.0,0.0,0.0,3.0,3.0,34.87,136.45333333333335,70.0
2016-01-07 21:00:00,0.0,0.0,0.0,2.8000000000000003,3.0,34.87,136.45333333333335,70.0
2016-01-07 22:00:00,0.0,0.0,0.0,2.7,3.0,34.87,136.45333333333335,70.0
2016-01-07 23:00:00,0.0,0.0,0.0,2.4000000000000004,3.0,34.87,136.45333333333335,70.0
2016-01-08 00:00:00,0.0,0.0,0.0,2.3000000000000003,3.0,34.87,136.45333333333335,70.0
2016-01-08 01:00:00,0.0,0.0,0.0,2.1,5.0,34.87,136.45333333333335,70.0
2016-01-08 02:00:00,0.0,0.0,0.0,1.7000000000000002,2.0,34.87,136.45333333333335,70.0
2016-01-08 03:00:00,0.0,0.0,0.0,1.7000000000000002,3.0,34.87,136.45333333333335,70.0
2016-01-08 04:00:00,0.0,0.0,0.0,2.1,3.0,34.87,136.45333333333335,70.0
2016-01-08 05:00:00,0.0,0.0,0.0,2.2,3.0,34.87,136.45333333333335,70.0
2016-01-08 06:00:00,0.0,0.0,0.0,-0.8,0.0,34.87,136.45333333333335,70.0
2016-01-08 07:00:00,44.4448,16.666800000000002,27.778,1.3,2.0,34.87,136.45333333333335,70.0
2016-01-08 08:00:00,180.55700000000002,100.0008,80.5562,4.9,2.0,34.87,136.45333333333335,70.0
2016-01-08 09:00:00,327.7804,222.224,105.5564,7.0,0.0,34.87,136.45333333333335,70.0
2016-01-08 10:00:00,433.3368,313.89140000000003,119.4454,8.700000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-08 11:00:00,488.8928,361.11400000000003,127.7788,7.4,3.0,34.87,136.45333333333335,70.0
2016-01-08 12:00:00,488.8928,361.11400000000003,127.7788,8.5,3.0,34.87,136.45333333333335,70.0
2016-01-08 13:00:00,338.8916,141.6678,197.2238,8.700000000000001,0.0,34.87,136.45333333333335,70.0
2016-01-08 14:00:00,327.7804,222.224,105.5564,9.9,2.0,34.87,136.45333333333335,70.0
2016-01-08 15:00:00,180.55700000000002,100.0008,80.5562,7.800000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-08 16:00:00,44.4448,16.666800000000002,27.778,5.6000000000000005,3.0,34.87,136.45333333333335,70.0
2016-01-08 17:00:00,0.0,0.0,0.0,2.5,2.0,34.87,136.45333333333335,70.0
2016-01-08 18:00:00,0.0,0.0,0.0,1.3,0.0,34.87,136.45333333333335,70.0
2016-01-08 19:00:00,0.0,0.0,0.0,-0.30000000000000004,1.0,34.87,136.45333333333335,70.0
2016-01-08 20:00:00,0.0,0.0,0.0,0.8,1.0,34.87,136.45333333333335,70.0
2016-01-08 21:00:00,0.0,0.0,0.0,0.4,2.0,34.87,136.45333333333335,70.0
2016-01-08 22:00:00,0.0,0.0,0.0,0.9,0.0,34.87,136.45333333333335,70.0
2016-01-08 23:00:00,0.0,0.0,0.0,-3.1,1.0,34.87,136.45333333333335,70.0
2016-01-09 00:00:00,0.0,0.0,0.0,-2.0,1.0,34.87,136.45333333333335,70.0
2016-01-09 01:00:00,0.0,0.0,0.0,-2.3000000000000003,2.0,34.87,136.45333333333335,70.0
2016-01-09 02:00:00,0.0,0.0,0.0,-3.0,0.0,34.87,136.45333333333335,70.0
2016-01-09 03:00:00,0.0,0.0,0.0,-3.5,0.0,34.87,136.45333333333335,70.0
2016-01-09 04:00:00,0.0,0.0,0.0,-3.6,0.0,34.87,136.45333333333335,70.0
2016-01-09 05:00:00,0.0,0.0,0.0,-2.9000000000000004,0.0,34.87,136.45333333333335,70.0
2016-01-09 06:00:00,0.0,0.0,0.0,-2.7,2.0,34.87,136.45333333333335,70.0
2016-01-09 07:00:00,47.2226,19.4446,27.778,-0.8,1.0,34.87,136.45333333333335,70.0
2016-01-09 08:00:00,180.55700000000002,100.0008,80.5562,3.6,0.0,34.87,136.45333333333335,70.0
2016-01-09 09:00:00,330.5582,225.0018,105.5564,6.2,1.0,34.87,136.45333333333335,70.0
2016-01-09 10:00:00,436.1146,316.6692,119.4454,9.1,1.0,34.87,136.45333333333335,70.0
2016-01-09 11:00:00,491.67060000000004,363.8918,127.7788,9.0,4.0,34.87,136.45333333333335,70.0
2016-01-09 12:00:00,491.67060000000004,363.8918,127.7788,8.700000000000001,5.0,34.87,136.45333333333335,70.0
2016-01-09 13:00:00,436.1146,316.6692,119.4454,9.600000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-09 14:00:00,330.5582,225.0018,105.5564,9.5,3.0,34.87,136.45333333333335,70.0
2016-01-09 15:00:00,155.5568,61.1116,94.4452,7.800000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-09 16:00:00,19.4446,0.0,19.4446,6.9,2.0,34.87,136.45333333333335,70.0
2016-01-09 17:00:00,0.0,0.0,0.0,5.1000000000000005,0.0,34.87,136.45333333333335,70.0
2016-01-09 18:00:00,0.0,0.0,0.0,1.8,0.0,34.87,136.45333333333335,70.0
2016-01-09 19:00:00,0.0,0.0,0.0,4.2,3.0,34.87,136.45333333333335,70.0
2016-01-09 20:00:00,0.0,0.0,0.0,3.6,3.0,34.87,136.45333333333335,70.0
2016-01-09 21:00:00,0.0,0.0,0.0,1.7000000000000002,0.0,34.87,136.45333333333335,70.0
2016-01-09 22:00:00,0.0,0.0,0.0,3.1,0.0,34.87,136.45333333333335,70.0
2016-01-09 23:00:00,0.0,0.0,0.0,2.5,2.0,34.87,136.45333333333335,70.0
2016-01-10 00:00:00,0.0,0.0,0.0,3.6,1.0,34.87,136.45333333333335,70.0
2016-01-10 01:00:00,0.0,0.0,0.0,1.7000000000000002,1.0,34.87,136.45333333333335,70.0
2016-01-10 02:00:00,0.0,0.0,0.0,4.1000000000000005,4.0,34.87,136.45333333333335,70.0
2016-01-10 03:00:00,0.0,0.0,0.0,3.5,3.0,34.87,136.45333333333335,70.0
2016-01-10 04:00:00,0.0,0.0,0.0,3.4000000000000004,3.0,34.87,136.45333333333335,70.0
2016-01-10 05:00:00,0.0,0.0,0.0,2.2,3.0,34.87,136.45333333333335,70.0
2016-01-10 06:00:00,0.0,0.0,0.0,3.6,5.0,34.87,136.45333333333335,70.0
2016-01-10 07:00:00,38.8892,11.1112,27.778,4.6000000000000005,3.0,34.87,136.45333333333335,70.0
2016-01-10 08:00:00,180.55700000000002,100.0008,80.5562,6.2,3.0,34.87,136.45333333333335,70.0
2016-01-10 09:00:00,330.5582,225.0018,105.5564,7.300000000000001,5.0,34.87,136.45333333333335,70.0
2016-01-10 10:00:00,436.1146,316.6692,119.4454,8.3,5.0,34.87,136.45333333333335,70.0
2016-01-10 11:00:00,491.67060000000004,363.8918,127.7788,8.1,5.0,34.87,136.45333333333335,70.0
2016-01-10 12:00:00,327.7804,100.0008,227.77960000000002,8.1,4.0,34.87,136.45333333333335,70.0
2016-01-10 13:00:00,438.8924,319.447,119.4454,8.4,4.0,34.87,136.45333333333335,70.0
2016-01-10 14:00:00,280.5578,127.7788,152.779,8.3,3.0,34.87,136.45333333333335,70.0
2016-01-10 15:00:00,61.1116,0.0,61.1116,7.4,4.0,34.87,136.45333333333335,70.0
2016-01-10 16:00:00,19.4446,0.0,19.4446,6.800000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-10 17:00:00,0.0,0.0,0.0,6.300000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-10 18:00:00,0.0,0.0,0.0,5.800000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-10 19:00:00,0.0,0.0,0.0,5.5,2.0,34.87,136.45333333333335,70.0
2016-01-10 20:00:00,0.0,0.0,0.0,5.6000000000000005,3.0,34.87,136.45333333333335,70.0
2016-01-10 21:00:00,0.0,0.0,0.0,5.300000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-10 22:00:00,0.0,0.0,0.0,5.4,1.0,34.87,136.45333333333335,70.0
2016-01-10 23:00:00,0.0,0.0,0.0,5.7,3.0,34.87,136.45333333333335,70.0
2016-01-11 00:00:00,0.0,0.0,0.0,6.0,3.0,34.87,136.45333333333335,70.0
2016-01-11 01:00:00,0.0,0.0,0.0,5.4,3.0,34.87,136.45333333333335,70.0
2016-01-11 02:00:00,0.0,0.0,0.0,5.1000000000000005,3.0,34.87,136.45333333333335,70.0
2016-01-11 03:00:00,0.0,0.0,0.0,5.2,3.0,34.87,136.45333333333335,70.0
2016-01-11 04:00:00,0.0,0.0,0.0,5.0,4.0,34.87,136.45333333333335,70.0
2016-01-11 05:00:00,0.0,0.0,0.0,5.2,5.0,34.87,136.45333333333335,70.0
2016-01-11 06:00:00,0.0,0.0,0.0,4.9,4.0,34.87,136.45333333333335,70.0
2016-01-11 07:00:00,19.4446,0.0,19.4446,4.800000000000001,3.0,34.87,136.45333333333335,70.0
2016-01-11 08:00:00,136.1122,44.4448,91.6674,6.5,2.0,34.87,136.45333333333335,70.0
2016-01-11 09:00:00,330.5582,225.0018,105.5564,7.9,3.0,34.87,136.45333333333335,70.0
2016-01-11 10:00:00,438.8924,319.447,119.4454,9.3,3.0,34.87,136.45333333333335,70.0
2016-01-11 11:00:00,494.4484,366.6696,127.7788,10.4,4.0,34.87,136.45333333333335,70.0
2016-01-11 12:00:00,497.2262,369.4474,127.7788,10.4,4.0,34.87,136.45333333333335,70.0
2016-01-11 13:00:00,441.6702,322.2248,119.4454,10.4,5.0,34.87,136.45333333333335,70.0
2016-01-11 14:00:00,336.1138,230.5574,105.5564,9.9,5.0,34.87,136.45333333333335,70.0
2016-01-11 15:00:00,188.8904,105.5564,83.334,9.0,3.0,34.87,136.45333333333335,70.0
2016-01-11 16:00:00,44.4448,13.889,30.5558,7.0,2.0,34.87,136.45333333333335,70.0
2016-01-11 17:00:00,0.0,0.0,0.0,4.2,1.0,34.87,136.45333333333335,70.0
2016-01-11 18:00:00,0.0,0.0,0.0,3.3000000000000003,1.0,34.87,136.45333333333335,70.0
2016-01-11 19:00:00,0.0,0.0,0.0,1.4000000000000001,2.0,34.87,136.45333333333335,70.0
2016-01-11 20:00:00,0.0,0.0,0.0,2.3000000000000003,2.0,34.87,136.45333333333335,70.0
2016-01-11 21:00:00,0.0,0.0,0.0,2.2,3.0,34.87,136.45333333333335,70.0
2016-01-11 22:00:00,0.0,0.0,0.0,2.9000000000000004,1.0,34.87,136.45333333333335,70.0
2016-01-11 23:00:00,0.0,0.0,0.0,2.0,0.0,34.87,136.45333333333335,70.0
2016-01-12 00:00:00,0.0,0.0,0.0,4.0,1.0,34.87,136.45333333333335,70.0
